Date,Open,High,Low,Close,Adj Close,Volume
2001-09-13,3949.800049,4023.570068,3737.949951,150.500168,3174.579590,43774
2001-09-14,3700.689941,3775.449951,3467.219971,145.400070,3067.000977,69051
2001-09-17,3713.110107,3849.709961,3601.340088,153.600006,3239.966309,55208
2001-09-18,3802.520020,4098.080078,3775.199951,160.999893,3396.056152,40553
2001-09-19,4088.149902,4197.430176,4073.239990,166.999863,3522.615967,42759
2001-09-20,4073.239990,4147.750000,3949.060059,160.100021,3377.072510,43991
2001-09-21,3800.040039,3924.219971,3762.780029,156.570190,3302.617676,53654
2001-09-24,null,null,null,0.000000,0.000000,null
2001-09-25,4098.080078,4085.909912,3973.899902,163.000122,3438.247070,58776
2001-09-26,4067.530029,4085.409912,3924.219971,161.499954,3406.603760,87499
2001-09-27,4067.530029,4085.409912,3924.219971,161.499954,3406.603760,87499
2001-09-28,4122.919922,4222.270020,4098.080078,170.000229,3585.906006,138778
2001-10-01,4172.589844,4222.020020,4073.239990,163.999878,3459.335205,60370
2001-10-02,4073.239990,4073.239990,3936.639893,158.499954,3343.321777,98700
2001-10-03,3961.479980,3973.899902,3874.550049,157.499847,3322.227783,88514
2001-10-04,3949.310059,3973.899902,3911.800049,158.799927,3349.651367,76330
2001-10-05,3949.060059,3948.810059,3865.860107,156.500137,3301.139160,60507
2001-10-08,3886.969971,3970.669922,3800.040039,157.900070,3330.668457,30511
2001-10-09,3936.639893,3936.639893,3864.610107,158.499954,3343.321777,66184
2001-10-10,3900.379883,3936.639893,3903.110107,157.999924,3332.774658,64139
2001-10-11,4023.570068,4147.750000,3973.649902,166.500168,3512.074707,36333
2001-10-12,null,null,null,0.000000,0.000000,null
2001-10-15,4132.850098,4247.100098,4098.080078,167.950043,3542.657959,57463
2001-10-16,4197.430176,4271.939941,4160.169922,170.999969,3606.991455,69349
2001-10-17,4259.520020,4272.189941,4197.430176,171.500000,3617.540771,66844
2001-10-18,4197.430176,4304.229980,4197.430176,172.000076,3628.087646,67674
2001-10-19,4234.680176,4304.229980,4197.430176,172.010132,3628.301514,73520
2001-10-22,4284.359863,4420.959961,4271.939941,176.100021,3714.571777,56956
2001-10-23,4445.799805,4483.049805,4371.290039,179.000168,3775.744385,65451
2001-10-24,4396.120117,4446.040039,4358.870117,176.499847,3723.005371,60668
2001-10-25,4420.959961,4445.799805,4284.359863,176.749878,3728.280029,23457
2001-10-26,4458.220215,4545.140137,4420.959961,178.500092,3765.196777,94191
2001-10-29,4222.509766,4420.959961,4222.020020,170.120193,3588.435547,17474
2001-10-30,4172.589844,4296.779785,4098.080078,166.999863,3522.615967,67400
2001-10-31,4271.939941,4296.779785,4197.430176,171.500000,3617.540771,142860
2001-11-01,4222.270020,4346.450195,4222.509766,173.499878,3659.723877,57568
2001-11-02,null,null,null,0.000000,0.000000,null
2001-11-05,4433.379883,4470.629883,4321.609863,178.099869,3756.754395,92137
2001-11-06,4520.310059,4619.649902,4433.379883,185.500198,3912.854492,140944
2001-11-07,4545.140137,4666.600098,4520.560059,182.999863,3860.113037,88634
2001-11-08,4570.229980,4619.649902,4371.779785,178.000031,3754.646973,103975
2001-11-09,4420.959961,4545.140137,4383.700195,182.999863,3860.113037,71354
2001-11-12,4520.310059,4530.490234,4445.799805,179.500259,3786.293701,38515
2001-11-13,4532.729980,4592.089844,4495.470215,182.250168,3844.298584,66409
2001-11-14,4582.149902,4589.850098,4495.470215,183.499924,3870.662109,79173
2001-11-15,null,null,null,0.000000,0.000000,null
2001-11-16,4520.310059,4582.399902,4507.890137,184.500061,3891.755615,78343
2001-11-19,4582.899902,4631.819824,4569.979980,186.180206,3927.195801,90801
2001-11-20,4624.620117,4632.069824,4569.979980,183.999985,3881.207275,183952
2001-11-21,4547.629883,4619.649902,4545.140137,185.000122,3902.303955,64316
2001-11-22,4632.069824,4656.910156,4594.569824,186.499924,3933.941162,42050
2001-11-23,4632.069824,4709.069824,4644.490234,188.500153,3976.133301,81983
2001-11-26,4689.200195,4710.310059,4644.490234,189.000214,3986.680420,123413
2001-11-27,4656.660156,4694.169922,4624.620117,187.899841,3963.470215,158917
2001-11-28,4632.069824,4644.490234,4470.629883,180.900146,3815.822754,130153
2001-11-29,4495.470215,4545.140137,4222.270020,174.299881,3676.598145,162750
2001-11-30,4297.020020,4445.799805,4296.529785,176.000183,3712.464111,105939
2001-12-03,4371.290039,4470.629883,4321.609863,179.999893,3796.833008,55321
2001-12-04,4569.979980,4572.459961,4309.189941,173.999908,3670.270996,202256
2001-12-05,4420.459961,4420.959961,4334.029785,176.999924,3733.552734,111254
2001-12-06,4345.209961,4396.120117,4284.359863,176.999924,3733.552734,144696
2001-12-07,4396.120117,4459.709961,4371.290039,177.499985,3744.098633,80453
2001-12-10,4371.290039,4408.540039,4274.669922,172.980042,3648.760010,111262
2001-12-11,4346.450195,4408.790039,4346.450195,176.499847,3723.005371,131917
2001-12-12,4371.290039,4410.779785,4346.450195,176.009827,3712.667725,99240
2001-12-13,4346.450195,4371.290039,4326.830078,174.210114,3674.704834,70540
2001-12-14,4309.189941,4346.450195,4296.779785,174.499985,3680.819580,26831
2001-12-17,4346.450195,4359.120117,4301.740234,173.999908,3670.270996,90905
2001-12-18,4356.379883,4383.700195,4339.000000,176.499847,3723.005371,90559
2001-12-19,4371.290039,4428.410156,4321.609863,173.999908,3670.270996,109627
2001-12-20,4296.779785,4321.609863,4212.330078,172.399887,3636.521729,73769
2001-12-21,4306.709961,4319.129883,4172.339844,171.500000,3617.540771,143553
2001-12-24,null,null,null,0.000000,0.000000,null
2001-12-25,null,null,null,0.000000,0.000000,null
2001-12-26,4247.100098,4296.779785,4135.339844,170.499863,3596.443604,79575
2001-12-27,4353.899902,4433.129883,4259.520020,175.850021,3709.295410,63188
2001-12-28,4383.700195,4396.120117,4346.450195,175.990128,3712.253174,35351
2001-12-31,null,null,null,0.000000,0.000000,null
2002-01-01,null,null,null,0.000000,0.000000,null
2002-01-02,4395.870117,4582.399902,4346.450195,183.999985,3881.207275,90954
2002-01-03,4569.979980,4577.680176,4483.049805,181.990051,3838.812012,83577
2002-01-04,4495.470215,4532.729980,4420.959961,179.000168,3775.744385,53445
2002-01-07,4403.569824,4433.379883,4373.770020,177.009964,3733.763428,44796
2002-01-08,4369.049805,4495.470215,4358.870117,179.999893,3796.833008,40327
2002-01-09,4420.959961,4470.629883,4396.120117,179.000168,3775.744385,78005
2002-01-10,4392.399902,4420.959961,4346.450195,176.000183,3712.464111,57729
2002-01-11,4371.290039,4420.959961,4348.930176,175.099915,3693.474121,124170
2002-01-14,4324.100098,4396.120117,4271.939941,172.949875,3648.121826,82845
2002-01-15,4348.930176,4420.959961,4271.939941,172.000076,3628.087646,62311
2002-01-16,4296.779785,4346.450195,4291.810059,173.999908,3670.270996,105037
2002-01-17,4346.450195,4457.220215,4345.950195,179.199829,3779.956787,43790
2002-01-18,4445.799805,4457.220215,4396.120117,178.000031,3754.646973,58164
2002-01-21,4396.120117,4408.540039,4371.290039,176.000183,3712.464111,11129
2002-01-22,4396.120117,4420.959961,4371.290039,177.950119,3753.595947,64461
2002-01-23,4420.959961,4470.629883,4346.450195,179.999893,3796.833008,28804
2002-01-24,4371.290039,4470.390137,4371.290039,176.000183,3712.464111,27596
2002-01-25,null,null,null,0.000000,0.000000,null
2002-01-28,4383.700195,4408.540039,4346.450195,176.000183,3712.464111,59057
2002-01-29,4358.870117,4371.290039,4271.689941,171.990036,3627.875732,112647
2002-01-30,4259.520020,4346.450195,4197.430176,170.989899,3606.780273,179105
2002-01-31,4346.450195,4408.540039,4172.589844,169.480026,3574.932129,88884
2002-02-01,4222.270020,4234.680176,4172.339844,167.999985,3543.711426,60909
2002-02-04,4345.700195,4345.700195,4120.430176,169.000107,3564.807861,55683
2002-02-05,4205.129883,4306.709961,4160.419922,173.400009,3657.616211,35874
2002-02-06,4311.680176,4396.120117,4284.359863,175.500153,3701.915527,56666
2002-02-07,4445.799805,4458.220215,4383.700195,176.999924,3733.552734,79905
2002-02-08,4334.279785,4383.700195,4309.189941,173.499878,3659.723877,27983
2002-02-11,null,null,null,0.000000,0.000000,null
2002-02-12,null,null,null,0.000000,0.000000,null
2002-02-13,4227.479980,4445.799805,4173.089844,170.439911,3595.177734,82804
2002-02-14,4321.609863,4445.799805,4247.100098,179.000168,3775.744385,104683
2002-02-15,4371.290039,4520.310059,4371.290039,182.000153,3839.023926,68922
2002-02-18,4470.390137,4507.890137,4415.990234,178.500092,3765.196777,43323
2002-02-19,4458.220215,4544.899902,4433.379883,178.500092,3765.196777,57850
2002-02-20,4445.799805,4622.140137,4445.799805,184.599899,3893.862305,67456
2002-02-21,4719.000000,4719.500000,4594.819824,187.010040,3944.699463,159674
2002-02-22,4731.419922,4835.740234,4681.750000,190.200027,4011.989990,186111
2002-02-25,4855.600098,5022.009766,4818.100098,200.000031,4218.704590,222556
2002-02-26,4967.120117,5178.479980,4942.040039,207.000076,4366.361328,399326
2002-02-27,5079.140137,5215.740234,5014.560059,204.500153,4313.627930,194743
2002-02-28,null,null,null,0.000000,0.000000,null
2002-03-01,4967.370117,5017.040039,4854.859863,196.009964,4134.541016,100295
2002-03-04,4917.700195,4942.529785,4843.189941,198.500244,4187.070313,75307
2002-03-05,4843.189941,4880.439941,4619.899902,186.999969,3944.489258,159940
2002-03-06,4632.069824,4706.580078,4569.979980,187.520157,3955.460693,166623
2002-03-07,4694.169922,4756.259766,4681.750000,189.000214,3986.680420,68068
2002-03-08,4731.419922,4731.419922,4669.330078,189.999939,4007.769775,36470
2002-03-11,4669.330078,4719.250000,4643.750000,187.500031,3955.038330,48001
2002-03-12,4694.169922,4768.680176,4656.910156,189.999939,4007.769775,92322
2002-03-13,4818.350098,4818.600098,4694.169922,192.000214,4049.961182,89778
2002-03-14,4781.089844,4805.930176,4743.839844,191.000046,4028.864258,69808
2002-03-15,4718.259766,4805.930176,4704.100098,192.900085,4068.943848,46004
2002-03-18,4843.189941,4843.189941,4760.979980,194.899963,4111.125977,64783
2002-03-19,4818.350098,4843.189941,4793.509766,194.990128,4113.027344,62190
2002-03-20,4818.100098,4843.189941,4781.089844,194.000061,4092.144531,87298
2002-03-21,4650.700195,4781.089844,4594.819824,186.499924,3933.941162,97573
2002-03-22,4594.819824,4644.490234,4582.399902,185.500198,3912.854492,75589
2002-03-25,4619.410156,4686.959961,4594.819824,185.000122,3902.303955,58985
2002-03-26,4656.910156,4669.330078,4594.819824,186.509964,3934.155518,92298
2002-03-27,4694.169922,4706.580078,4638.279785,188.500153,3976.133301,51552
2002-03-28,4582.399902,4681.750000,4578.669922,185.500198,3912.854492,38298
2002-03-29,null,null,null,0.000000,0.000000,null
2002-04-01,4644.490234,4743.839844,4595.069824,191.000046,4028.864258,35174
2002-04-02,4669.330078,4737.629883,4624.620117,186.499924,3933.941162,106753
2002-04-03,4623.379883,4669.080078,4483.049805,182.000153,3839.023926,128897
2002-04-04,4495.470215,4545.140137,4470.629883,182.999863,3860.113037,174402
2002-04-05,4619.649902,4639.520020,4545.140137,185.980103,3922.976074,83263
2002-04-08,4594.819824,4632.069824,4594.819824,186.150024,3926.562256,25696
2002-04-09,4669.830078,4776.129883,4632.069824,191.490051,4039.199951,99642
2002-04-10,4756.009766,4930.359863,4743.839844,198.509903,4187.274414,152676
2002-04-11,4917.700195,4967.120117,4843.189941,195.000168,4113.241211,155720
2002-04-12,4880.439941,4917.450195,4838.220215,194.800095,4109.020508,46359
2002-04-15,4768.680176,4843.189941,4694.169922,189.999939,4007.769775,108089
2002-04-16,4768.680176,4743.839844,4569.979980,186.499924,3933.941162,192255
2002-04-17,4669.580078,4719.000000,4644.490234,189.000214,3986.680420,75380
2002-04-18,4632.069824,4719.000000,4594.819824,189.999939,4007.769775,101897
2002-04-19,4666.839844,4694.169922,4649.459961,188.219940,3970.221680,54379
2002-04-22,4644.490234,4706.339844,4599.790039,188.500153,3976.133301,68487
2002-04-23,4694.169922,4719.000000,4656.910156,189.000214,3986.680420,79245
2002-04-24,4669.330078,4701.620117,4656.910156,187.549957,3956.088867,32250
2002-04-25,4606.990234,4644.490234,4582.399902,185.000122,3902.303955,49322
2002-04-26,4595.069824,4669.330078,4594.819824,185.000122,3902.303955,81266
2002-04-29,4619.649902,4645.729980,4585.129883,186.749924,3939.214600,52986
2002-04-30,4632.319824,4714.529785,4632.069824,187.500031,3955.038330,51939
2002-05-01,null,null,null,0.000000,0.000000,null
2002-05-02,4594.819824,4654.180176,4547.629883,183.199936,3864.332031,119725
2002-05-03,4520.310059,4557.560059,4423.439941,180.499939,3807.380371,47744
2002-05-06,4346.450195,4482.310059,4343.970215,178.500092,3765.196777,130194
2002-05-07,4458.220215,4520.310059,4445.799805,180.499939,3807.380371,55917
2002-05-08,4507.890137,4594.819824,4476.100098,183.499924,3870.662109,86911
2002-05-09,4569.979980,4569.979980,4346.950195,176.999924,3733.552734,112357
2002-05-10,4279.390137,4396.120117,4259.520020,172.630203,3641.379639,77755
2002-05-13,4346.450195,4358.870117,4212.330078,169.899963,3583.790039,46069
2002-05-14,4222.759766,4271.939941,4209.850098,169.500168,3575.354248,81637
2002-05-15,4296.779785,4401.839844,4197.430176,176.000183,3712.464111,100246
2002-05-16,4396.120117,4468.149902,4383.700195,177.210068,3737.986328,78319
2002-05-17,4422.200195,4470.390137,4396.120117,179.000168,3775.744385,49821
2002-05-20,4420.709961,4447.040039,4346.450195,175.000061,3691.368164,20317
2002-05-21,4420.959961,4440.830078,4408.540039,178.000031,3754.646973,60338
2002-05-22,4445.799805,4453.250000,4371.290039,177.489914,3743.888184,69542
2002-05-23,4383.700195,4420.709961,4316.890137,176.999924,3733.552734,80397
2002-05-24,4423.939941,4424.189941,4361.850098,176.029953,3713.094482,30503
2002-05-27,4396.120117,4420.709961,4358.870117,175.599991,3704.021484,31526
2002-05-28,4371.290039,4408.540039,4296.779785,173.000198,3649.184326,62206
2002-05-29,4371.290039,4435.859863,4321.609863,177.650162,3747.268311,37605
2002-05-30,null,null,null,0.000000,0.000000,null
2002-05-31,4376.250000,4408.540039,4311.680176,173.600113,3661.838379,39852
2002-06-03,4350.419922,4419.970215,4311.930176,175.020218,3691.790771,72908
2002-06-04,4309.189941,4358.870117,4301.740234,173.999908,3670.270996,27789
2002-06-05,4259.520020,4321.859863,4222.270020,171.500000,3617.540771,33144
2002-06-06,4172.589844,4271.939941,3973.899902,162.000015,3417.151367,120225
2002-06-07,3997.739990,4048.159912,3936.639893,162.899872,3436.133057,77570
2002-06-10,4209.850098,4247.100098,4048.409912,170.989899,3606.780273,104780
2002-06-11,4157.689941,4202.399902,4147.750000,168.440048,3552.995361,95777
2002-06-12,4172.589844,4197.430176,4023.570068,163.300125,3444.574463,101124
2002-06-13,4110.500000,4197.430176,3998.729980,164.100128,3461.449951,82708
2002-06-14,3949.060059,4023.570068,3822.389893,155.599854,3282.150146,214375
2002-06-17,3896.649902,3936.639893,3862.129883,157.999924,3332.774658,51150
2002-06-18,3986.310059,4048.409912,3924.219971,161.689987,3410.612549,47711
2002-06-19,4011.149902,4015.870117,3799.790039,153.029907,3227.939453,81725
2002-06-20,3849.709961,3874.550049,3675.850098,150.959961,3184.278564,139994
2002-06-21,3663.439941,3752.850098,3571.540039,144.999878,3058.558350,322231
2002-06-24,3725.530029,3750.360107,3638.600098,150.500168,3174.579590,151203
2002-06-25,3935.649902,3924.219971,3762.780029,157.400009,3320.121094,313204
2002-06-26,3798.050049,3886.969971,3800.040039,154.000229,3248.406250,84318
2002-06-27,3934.159912,3945.830078,3886.969971,158.870010,3351.127441,79398
2002-06-28,3946.580078,3973.899902,3911.800049,160.000168,3374.967773,50047
2002-07-01,3876.040039,3973.899902,3874.800049,157.999924,3332.774658,33966
2002-07-02,3878.270020,3998.729980,3882.000000,160.999893,3396.056152,60434
2002-07-03,3949.060059,3998.729980,3849.709961,156.000046,3290.592041,70967
2002-07-04,3899.389893,3924.219971,3859.649902,156.500137,3301.139160,15992
2002-07-05,3837.290039,3874.550049,3713.110107,152.500046,3216.763184,84922
2002-07-08,3775.199951,3849.709961,3763.030029,154.999939,3269.494385,60926
2002-07-09,null,null,null,0.000000,0.000000,null
2002-07-10,3886.969971,3924.219971,3750.360107,151.499893,3195.666260,152950
2002-07-11,3785.139893,3862.129883,3725.780029,153.430099,3236.381592,143947
2002-07-12,3838.540039,4035.989990,3849.709961,160.000168,3374.967773,216332
2002-07-15,3973.899902,4048.409912,3911.800049,160.000168,3374.967773,57793
2002-07-16,3949.060059,4023.570068,3949.060059,161.499954,3406.603760,59710
2002-07-17,4051.139893,4098.080078,4040.959961,163.999878,3459.335205,44321
2002-07-18,4160.169922,4197.430176,4085.659912,168.500031,3554.259766,66417
2002-07-19,4185.009766,4222.270020,4122.919922,166.999863,3522.615967,58929
2002-07-22,4011.149902,4142.790039,3824.879883,154.999939,3269.494385,78690
2002-07-23,3861.879883,3874.300049,3675.850098,150.000107,3164.031006,144777
2002-07-24,3588.929932,3700.689941,3576.510010,147.980118,3121.423096,303372
2002-07-25,3576.510010,3626.429932,3278.459961,134.010147,2826.748047,449872
2002-07-26,3365.389893,3377.810059,3104.610107,126.820038,2675.081055,433871
2002-07-29,3241.209961,3266.050049,3030.100098,122.499847,2583.953857,444710
2002-07-30,3042.510010,3079.770020,2732.550049,117.739975,2483.552002,477371
2002-07-31,3030.100098,3104.110107,2933.979980,123.499977,2605.049316,253841
2002-08-01,3059.899902,3104.610107,2930.750000,125.000168,2636.694824,189718
2002-08-02,3154.280029,3328.139893,3104.610107,134.000076,2826.534668,196740
2002-08-05,3253.629883,3407.620117,3241.209961,134.000076,2826.534668,167018
2002-08-06,3415.070068,3439.899902,3328.639893,137.899933,2908.795654,172687
2002-08-07,3489.580078,3673.120117,3427.489990,147.699905,3115.510498,135226
2002-08-08,3849.709961,3929.689941,3675.850098,150.999832,3185.118164,277684
2002-08-09,3700.689941,3713.110107,3427.489990,140.000031,2953.094727,164956
2002-08-12,3378.560059,3502.000000,3179.860107,131.579895,2775.484863,118397
2002-08-13,3154.280029,3211.409912,3117.030029,125.999878,2657.781494,161808
2002-08-14,3067.100098,3228.790039,2881.320068,125.999878,2657.781494,279206
2002-08-15,3054.929932,3203.949951,2958.070068,119.999924,2531.223145,174297
2002-08-16,3054.929932,3104.610107,2980.419922,125.000168,2636.694824,155414
2002-08-19,3121.989990,3203.949951,3036.310059,123.499977,2605.049316,96985
2002-08-20,3128.949951,3154.280029,2995.320068,121.789993,2568.979980,183663
2002-08-21,3030.340088,3128.949951,3022.649902,122.999893,2594.501221,175795
2002-08-22,3092.189941,3203.949951,3049.969971,128.999863,2721.061279,66949
2002-08-23,3226.560059,3253.629883,3154.280029,128.999863,2721.061279,80638
2002-08-26,3278.459961,3427.489990,3228.790039,137.099915,2891.920898,85067
2002-08-27,3539.250000,3633.629883,3489.580078,144.300110,3043.797852,340768
2002-08-28,3564.090088,3626.179932,3484.610107,141.000183,2974.190430,132183
2002-08-29,3377.810059,3564.340088,3328.639893,142.499969,3005.826172,234386
2002-08-30,3549.189941,3651.020020,3526.830078,145.499939,3069.108398,218466
2002-09-02,3646.050049,3662.189941,3588.929932,146.000015,3079.655029,36124
2002-09-03,3545.459961,3626.179932,3477.659912,144.500198,3048.018555,167638
2002-09-04,3508.209961,3576.510010,3480.889893,142.750000,3011.099854,139221
2002-09-05,3402.649902,3477.159912,3400.169922,137.800095,2906.689453,111705
2002-09-06,3427.489990,3452.320068,3315.719971,133.500000,2815.986572,83771
2002-09-09,3315.969971,3377.810059,3315.719971,135.999954,2868.718262,67271
2002-09-10,3380.300049,3430.469971,3372.840088,137.500122,2900.361816,82466
2002-09-11,3469.709961,3565.080078,3427.489990,141.999908,2995.279297,80920
2002-09-12,3507.959961,3546.699951,3482.129883,141.519958,2985.155518,55893
2002-09-13,3526.830078,3551.169922,3497.030029,141.499817,2984.730469,39063
2002-09-16,3377.810059,3489.580078,3328.139893,135.499863,2858.170410,67537
2002-09-17,3377.810059,3403.149902,3229.290039,130.700134,2756.927246,92870
2002-09-18,3248.659912,3243.939941,3133.169922,127.000008,2678.877441,119186
2002-09-19,3179.120117,3253.629883,3156.760010,129.890076,2739.839355,113307
2002-09-20,3290.879883,3324.159912,3161.729980,133.390106,2813.667236,92886
2002-09-23,3165.459961,3228.790039,3079.770020,126.499954,2668.329346,58615
2002-09-24,3079.770020,3112.800049,3045.000000,125.329918,2643.650635,218144
2002-09-25,3129.439941,3129.439941,3005.260010,122.999893,2594.501221,148070
2002-09-26,3011.469971,3054.929932,2928.260010,118.099930,2491.144043,103741
2002-09-27,2868.659912,2925.780029,2843.820068,115.999817,2446.845215,99747
2002-09-30,2831.399902,2949.379883,2806.810059,118.750153,2504.859619,92161
2002-10-01,3058.409912,3129.439941,2963.040039,125.999878,2657.781494,180595
2002-10-02,3129.439941,3266.050049,3104.610107,126.799896,2674.657227,211983
2002-10-03,3176.629883,3291.379883,3166.699951,131.000107,2763.253418,166599
2002-10-04,3278.459961,3333.350098,3230.030029,130.500061,2752.707520,75581
2002-10-07,3177.879883,3290.879883,3114.540039,128.000137,2699.973145,63366
2002-10-08,3104.610107,3203.949951,3040.030029,123.919907,2613.908936,90390
2002-10-09,3005.260010,3067.600098,2955.590088,119.999924,2531.223145,74865
2002-10-10,3035.060059,3078.530029,2980.419922,121.000053,2552.317383,83521
2002-10-11,3129.439941,3139.379883,3005.010010,121.500122,2562.866211,111407
2002-10-14,2930.750000,3027.360107,2918.330078,119.249840,2515.399902,94271
2002-10-15,3022.649902,3042.510010,2856.489990,116.499870,2457.392578,299772
2002-10-16,2861.449951,2905.909912,2858.719971,116.100075,2448.958984,139752
2002-10-17,3054.929932,3179.120117,2955.590088,128.000137,2699.973145,126868
2002-10-18,3179.120117,3181.600098,3041.770020,123.499977,2605.049316,93917
2002-10-21,3030.100098,3079.770020,3017.679932,123.100151,2596.615967,48968
2002-10-22,3017.679932,3178.870117,3030.100098,127.990082,2699.762695,172236
2002-10-23,3228.790039,3464.739990,3128.199951,138.850159,2928.838623,194751
2002-10-24,3452.570068,3713.110107,3429.969971,143.000015,3016.375244,302953
2002-10-25,3601.340088,3775.199951,3544.219971,149.489975,3153.270264,238879
2002-10-28,3663.439941,3842.260010,3638.600098,149.500046,3153.482910,126683
2002-10-29,3638.600098,3675.850098,3576.510010,147.999847,3121.839600,111029
2002-10-30,3700.689941,3974.139893,3676.100098,154.000229,3248.406250,179540
2002-10-31,3891.929932,3998.729980,3849.709961,160.000168,3374.967773,181496
2002-11-01,3924.469971,3973.899902,3901.870117,157.499847,3322.227783,170674
2002-11-04,3991.280029,3986.310059,3713.110107,150.999832,3185.118164,157605
2002-11-05,3765.270020,3849.709961,3670.889893,150.699875,3178.792236,94183
2002-11-06,3700.689941,3700.689941,3526.830078,143.070084,3017.853271,224948
2002-11-07,3578.989990,3710.629883,3556.639893,146.000015,3079.655029,124170
2002-11-08,3716.830078,3749.870117,3688.270020,149.400162,3151.377686,73310
2002-11-11,3713.110107,3787.620117,3713.110107,151.999954,3206.213623,62327
2002-11-12,3827.360107,3896.899902,3701.929932,152.500046,3216.763184,138762
2002-11-13,3737.949951,3787.620117,3675.850098,148.999969,3142.934326,91131
2002-11-14,3663.439941,3725.530029,3626.179932,146.000015,3079.655029,47019
2002-11-15,null,null,null,0.000000,0.000000,null
2002-11-18,3725.280029,3737.699951,3688.270020,149.599884,3155.589844,91525
2002-11-19,3655.979980,3715.590088,3638.600098,147.500198,3111.299561,97967
2002-11-20,3639.340088,3724.780029,3623.699951,149.500046,3153.482910,190660
2002-11-21,3713.110107,3775.199951,3700.689941,150.999832,3185.118164,84922
2002-11-22,3725.280029,3737.949951,3666.169922,148.100113,3123.954102,72304
2002-11-25,3725.530029,3713.850098,3671.379883,147.999847,3121.839600,60909
2002-11-26,3713.110107,3726.020020,3670.139893,147.769958,3116.989014,83360
2002-11-27,3712.860107,3720.560059,3681.320068,149.800003,3159.811768,41414
2002-11-28,3700.689941,3703.169922,3638.600098,147.010178,3100.962646,8769
2002-11-29,3700.939941,3800.040039,3700.689941,153.000076,3227.311523,52937
2002-12-02,3911.800049,3949.060059,3791.350098,156.510178,3301.351563,144906
2002-12-03,3861.879883,3936.639893,3824.879883,155.760117,3285.530029,38725
2002-12-04,3776.439941,3839.780029,3725.530029,153.500137,3237.859375,50224
2002-12-05,3750.360107,3805.010010,3703.169922,149.710205,3157.916748,61795
2002-12-06,3755.080078,3800.040039,3725.530029,153.000076,3227.311523,23755
2002-12-09,3663.439941,3775.199951,3651.020020,149.899841,3161.916748,54008
2002-12-10,3750.360107,3799.790039,3725.530029,151.499893,3195.666260,30310
2002-12-11,3808.729980,3949.060059,3775.199951,159.000046,3353.871582,53195
2002-12-12,3924.219971,3955.270020,3899.389893,157.999924,3332.774658,132287
2002-12-13,3862.379883,3924.219971,3800.290039,154.009872,3248.610596,75275
2002-12-16,3854.679932,3949.060059,3809.969971,156.010117,3290.802979,165496
2002-12-17,3899.139893,3976.379883,3886.969971,157.000183,3311.687256,213578
2002-12-18,3899.389893,3977.370117,3874.300049,160.000168,3374.967773,108806
2002-12-19,3998.729980,4222.270020,3911.800049,168.500031,3554.259766,201716
2002-12-20,4296.529785,4310.439941,4224.750000,172.190140,3632.096680,184806
2002-12-23,4284.359863,4346.450195,4222.270020,170.000229,3585.906006,66643
2002-12-24,null,null,null,0.000000,0.000000,null
2002-12-25,null,null,null,0.000000,0.000000,null
2002-12-26,4172.589844,4222.270020,4147.750000,168.049911,3544.765137,20381
2002-12-27,4173.830078,4234.930176,4172.589844,168.750046,3559.534180,12618
2002-12-30,4252.069824,4279.390137,4191.220215,171.500000,3617.540771,27330
2002-12-31,null,null,null,0.000000,0.000000,null
2003-01-01,null,null,null,0.000000,0.000000,null
2003-01-02,4222.020020,4222.270020,4172.589844,167.999985,3543.711426,22322
2003-01-03,4230.959961,4230.959961,4186.250000,170.249847,3591.169922,42123
2003-01-06,4314.160156,4383.950195,4247.100098,176.300140,3718.792725,124476
2003-01-07,4346.450195,4388.669922,4271.939941,172.000076,3628.087646,125950
2003-01-08,4209.850098,4284.359863,4185.009766,169.000107,3564.807861,45110
2003-01-09,4259.520020,4270.700195,4197.430176,170.000229,3585.906006,73592
2003-01-10,4271.939941,4285.600098,4228.470215,170.900116,3604.885742,170593
2003-01-13,4249.589844,4294.290039,4234.930176,170.600143,3598.556885,66224
2003-01-14,4234.680176,4237.169922,4197.180176,169.300049,3571.136719,61328
2003-01-15,4167.620117,4234.439941,4152.970215,167.210022,3527.049072,72521
2003-01-16,4242.129883,4310.439941,4209.850098,172.800095,3644.963379,74792
2003-01-17,4214.810059,4271.689941,4197.430176,169.500168,3575.354248,40947
2003-01-20,4172.589844,4222.270020,4085.909912,164.999985,3480.432129,24150
2003-01-21,4048.409912,4098.080078,3998.729980,160.999893,3396.056152,63438
2003-01-22,3924.219971,3995.010010,3800.040039,154.000229,3248.406250,129050
2003-01-23,3849.709961,3899.139893,3766.510010,152.479889,3216.338135,168959
2003-01-24,3750.360107,3795.070068,3725.530029,152.500046,3216.763184,129751
2003-01-27,3747.879883,3787.620117,3710.629883,150.999832,3185.118164,97774
2003-01-28,3735.459961,3812.459961,3737.949951,151.999954,3206.213623,84262
2003-01-29,3751.850098,3896.899902,3710.629883,156.899918,3309.572754,99964
2003-01-30,3862.129883,3949.060059,3824.879883,154.009872,3248.610596,47486
2003-01-31,3837.050049,3862.129883,3817.419922,154.509918,3259.159668,62947
2003-02-03,3837.540039,3961.479980,3825.120117,159.500092,3364.420410,98249
2003-02-04,3929.189941,3988.800049,3911.800049,159.210220,3358.304932,159746
2003-02-05,3931.919922,3949.060059,3924.219971,158.799927,3349.651367,62174
